user_id,poi_id,timestamp,action
U0023,1065,1755963087,click
U0023,1065,1755963087,click
U0023,4094,1755963087,click
U0023,5115,1756135887,click
U0023,1322,1756395087,fav
U0023,1260,1756567887,click
U0023,1246,1757172687,click
U0023,1149,1757259087,click
U0023,1209,1757259087,click
U0023,1104,1757431887,click
U0023,1155,1758295887,click
U0023,1065,1758382287,click
U0023,1013,1758987087,fav
U0023,1314,1759246287,fav
U0023,6085,1759419087,click
U0023,3040,1759419087,click
U0023,1155,1760110287,click
U0023,8029,1760628687,click
U0023,1113,1760715087,click
U0023,1146,1761751887,click
U0023,6014,1762011087,click
U0023,1104,1762356687,click
U0024,1162,1747668687,fav
U0024,2138,1749137487,click
U0024,1209,1750347087,click
U0024,1297,1750692687,click
U0024,4189,1751556687,click
U0024,1102,1752593487,click
U0024,1052,1753025487,click
U0024,1322,1755185487,fav
U0024,1040,1756740687,fav
U0024,1103,1757345487,click
U0024,1004,1757518287,visit
U0024,1183,1757518287,click
U0024,1298,1758036687,click
U0024,1133,1759073487,visit
U0024,7027,1760715087,visit
U0024,1275,1761492687,click
U0024,1108,1761665487,click
U0024,1316,1762356687,click
U0025,1238,1747582287,click
U0025,1074,1747755087,click
U0025,1214,1747841487,fav
U0025,1177,1748446287,click
U0025,2079,1749051087,fav
U0025,2025,1749310287,fav
U0025,5098,1749655887,visit
U0025,1191,1750865487,click
U0025,1207,1751211087,fav
U0025,4080,1751988687,visit
U0025,1084,1752161487,fav
U0025,4144,1752334287,visit
U0025,1168,1752766287,click
U0025,1001,1753716687,click
U0025,1132,1753716687,fav
U0025,8113,1753803087,fav
U0025,1055,1754407887,click
U0025,5047,1755531087,click
U0025,1116,1755790287,click
U0025,1213,1755790287,visit
U0025,1170,1756135887,visit
U0025,1177,1756654287,click
U0025,1210,1757691087,fav
U0025,1055,1757950287,click
U0025,1178,1758123087,click
U0025,1303,1760196687,click
U0025,1225,1760542287,click
U0025,1172,1760628687,click
U0025,1225,1761233487,click
U0025,2033,1761319887,click
U0025,1081,1761319887,visit
U0025,5053,1761319887,click
U0025,6022,1761665487,click
U0025,2105,1762183887,fav
U0025,5011,1762270287,click
U0026,1314,1747495887,visit
U0026,1237,1747582287,click
U0026,1065,1748273487,visit
U0026,1056,1749223887,click
U0026,1237,1749742287,click
U0026,1186,1750347087,click
U0026,1036,1750519887,fav
U0026,1068,1750692687,click
U0026,8092,1751124687,click
U0026,7016,1751556687,click
U0026,1038,1752161487,fav
U0026,3105,1752593487,click
U0026,1287,1752939087,click
U0026,1299,1753284687,click
U0026,1202,1753889487,click
U0026,1056,1754321487,fav
U0026,5137,1755617487,click
U0026,5115,1755790287,visit
U0026,5140,1756308687,fav
U0026,1287,1756308687,click
U0026,1065,1756481487,click
U0026,1237,1758814287,fav
U0026,3058,1758814287,fav
U0026,1286,1759419087,fav
U0026,1237,1759851087,click
U0026,1056,1760110287,visit
U0026,1202,1761751887,fav
U0026,4057,1762270287,click
U0026,1202,1762615887,fav
U0027,1206,1748100687,visit
U0027,1278,1748359887,click
U0027,1219,1748705487,fav
U0027,1298,1748964687,fav
U0027,3032,1749051087,visit
U0027,1108,1749223887,fav
U0027,3081,1749310287,click
U0027,1063,1749396687,click
U0027,1112,1749483087,click
U0027,1269,1750001487,click
U0027,1185,1750001487,visit
U0027,1122,1750260687,click
U0027,5115,1750260687,click
U0027,1229,1751211087,visit
U0027,1219,1751383887,fav
U0027,1112,1751470287,fav
U0027,1206,1751643087,click
U0027,1052,1751815887,click
U0027,1129,1752161487,click
U0027,1297,1752420687,fav
U0027,1088,1752507087,click
U0027,1253,1752679887,click
U0027,4124,1753543887,fav
U0027,1175,1753630287,click
U0027,4229,1754235087,click
U0027,1326,1755099087,click
U0027,1271,1755444687,fav
U0027,8041,1755531087,visit
U0027,1129,1756049487,click
U0027,1130,1756049487,fav
U0027,1175,1756049487,click
U0027,1206,1756222287,click
U0027,1111,1756481487,click
U0027,1130,1756740687,click
U0027,1130,1757950287,click
U0027,1326,1757950287,fav
U0027,1087,1758295887,click
U0027,1088,1758382287,click
U0027,4117,1758727887,fav
U0027,1219,1759505487,click
U0027,4234,1761319887,click
U0027,1111,1761838287,visit
U0027,1175,1762097487,click
U0028,1123,1747150287,visit
U0028,1316,1747409487,click
U0028,1132,1748014287,visit
U0028,6015,1748532687,visit
U0028,1183,1748791887,fav
U0028,1006,1748964687,click
U0028,1002,1749051087,click
U0028,1256,1749569487,fav
U0028,6040,1749655887,click
U0028,1282,1749828687,click
U0028,3003,1749828687,click
U0028,1152,1750087887,click
U0028,2034,1750519887,visit
U0028,1154,1750865487,click
U0028,1152,1751643087,click
U0028,1320,1752075087,click
U0028,1160,1752075087,click
U0028,2202,1752593487,fav
U0028,2223,1752679887,visit
U0028,1168,1752766287,visit
U0028,1153,1752852687,fav
U0028,1190,1753803087,fav
U0028,1238,1754148687,click
U0028,1173,1754580687,click
U0028,1294,1754580687,click
U0028,2093,1755531087,fav
U0028,1324,1755617487,click
U0028,4078,1755617487,click
U0028,1316,1755790287,click
U0028,1123,1756135887,click
U0028,1201,1756481487,click
U0028,1319,1756740687,fav
U0028,1123,1756740687,visit
U0028,1319,1756827087,fav
U0028,1067,1756827087,click
U0028,1161,1756827087,fav
U0028,1126,1757086287,visit
U0028,4032,1757950287,click
U0028,4092,1758209487,click
U0028,1142,1758382287,click
U0028,8058,1758727887,visit
U0028,1138,1758987087,click
U0028,7081,1759419087,click
U0028,1241,1759419087,visit
U0028,1173,1759419087,visit
U0028,1231,1759678287,click
U0028,1142,1759764687,click
U0028,3060,1759851087,click
U0028,1172,1759937487,click
U0028,6007,1760023887,fav
U0028,1153,1760196687,click
U0028,3073,1760283087,fav
U0028,1324,1760283087,click
U0028,4025,1760542287,click
U0028,2115,1761406287,click
U0028,7099,1761492687,click
U0028,1329,1761492687,click
U0028,7002,1761924687,click
U0028,1329,1762529487,click
U0029,1098,1747236687,click
U0029,1238,1747582287,fav
U0029,5011,1747582287,click
U0029,1009,1748532687,click
U0029,1028,1748619087,click
U0029,4071,1748791887,click
U0029,1289,1749137487,click
U0029,1301,1749396687,fav
U0029,1001,1749655887,click
U0029,1281,1750606287,visit
U0029,1050,1751124687,visit
U0029,4133,1751383887,fav
U0029,1077,1751815887,visit
U0029,7070,1751902287,visit
U0029,1057,1752161487,click
U0029,1170,1752247887,click
U0029,1086,1752420687,fav
U0029,1118,1753371087,click
U0029,1132,1753457487,fav
U0029,5102,1753630287,click
U0029,1134,1753803087,visit
U0029,8029,1753803087,fav
U0029,1086,1754926287,visit
U0029,1116,1755099087,click
U0029,3011,1755617487,visit
U0029,1063,1756049487,click
U0029,1053,1756222287,click
U0029,1170,1756222287,fav
U0029,1163,1756481487,click
U0029,1282,1757345487,click
U0029,5122,1758468687,click
U0029,1113,1759246287,click
U0029,1047,1759332687,click
U0029,1042,1759505487,click
U0029,1018,1759764687,click
U0029,1221,1759851087,visit
U0029,1241,1759937487,fav
U0029,1010,1760283087,click
U0029,4056,1760455887,fav
U0029,1210,1760542287,click
U0029,1074,1760801487,click
U0029,1167,1760887887,click
U0029,1046,1761319887,visit
U0029,1301,1761838287,click
U0029,1057,1762183887,click
U0029,1138,1762356687,visit
U0029,1087,1762529487,click
U0030,6043,1747323087,click
U0030,7075,1748532687,click
U0030,1012,1749655887,click
U0030,5052,1750174287,click
U0030,1118,1751038287,click
U0030,1170,1752420687,click
U0030,1057,1752766287,click
U0030,1184,1753716687,fav
U0030,3005,1753716687,visit
U0030,1229,1754148687,click
U0030,1077,1756222287,click
U0030,2224,1756827087,click
U0030,1010,1757604687,click
U0030,1301,1757604687,click
U0030,1044,1758468687,click
U0030,3045,1758727887,click
U0030,8086,1758814287,click
U0030,1298,1759246287,visit
U0030,1206,1761924687,click
U0030,1086,1762097487,click
U0030,1298,1762270287,click
U0031,1052,1747495887,click
U0031,1103,1747582287,visit
U0031,1270,1747755087,visit
U0031,2162,1747755087,click
U0031,2179,1748273487,fav
U0031,1122,1748619087,fav
U0031,1270,1748791887,fav
U0031,1020,1749223887,visit
U0031,1187,1749483087,fav
U0031,1226,1750001487,click
U0031,5065,1750087887,visit
U0031,6087,1750692687,fav
U0031,1219,1750951887,fav
U0031,1096,1751297487,click
U0031,1253,1751729487,click
U0031,1219,1751729487,fav
U0031,3138,1751988687,visit
U0031,1206,1752334287,click
U0031,1019,1752420687,fav
U0031,1122,1752593487,click
U0031,1052,1753025487,click
U0031,1175,1753284687,click
U0031,1016,1753371087,fav
U0031,1008,1753803087,visit
U0031,1092,1753889487,click
U0031,1039,1754148687,click
U0031,1219,1754235087,click
U0031,8085,1754321487,click
U0031,1009,1754926287,click
U0031,5093,1755012687,fav
U0031,2176,1755099087,click
U0031,1291,1755099087,visit
U0031,4014,1755271887,click
U0031,2096,1755358287,click
U0031,1235,1755703887,visit
U0031,4094,1756654287,click
U0031,1076,1757518287,click
U0031,1003,1757863887,click
U0031,7048,1758209487,visit
U0031,1093,1758641487,click
U0031,1090,1758814287,visit
U0031,1090,1759073487,click
U0031,1054,1759764687,click
U0031,1052,1759851087,click
U0031,1103,1759937487,click
U0031,1016,1760455887,click
U0031,5085,1761147087,click
U0031,1226,1761406287,fav
U0031,1291,1761924687,fav
U0031,1004,1762529487,click
U0031,1005,1762615887,click
U0032,1246,1747150287,visit
U0032,1321,1748100687,click
U0032,1239,1748100687,click
U0032,4160,1748446287,click
U0032,1209,1748964687,click
U0032,4010,1749310287,click
U0032,1201,1749569487,click
U0032,1201,1749569487,click
U0032,1316,1749828687,visit
U0032,1201,1749915087,visit
U0032,1316,1749915087,click
U0032,1173,1750174287,click
U0032,7030,1750347087,click
U0032,1316,1750433487,click
U0032,4066,1751815887,click
U0032,1173,1752247887,click
U0032,1300,1752247887,click
U0032,1239,1752334287,visit
U0032,8080,1752507087,click
U0032,1173,1753716687,visit
U0032,1316,1753889487,fav
U0032,1209,1754580687,fav
U0032,1071,1754753487,click
U0032,1246,1754839887,fav
U0032,1319,1755271887,click
U0032,1173,1755703887,click
U0032,1325,1755876687,visit
U0032,1316,1756135887,click
U0032,1302,1756222287,visit
U0032,1173,1756999887,click
U0032,1325,1757172687,click
U0032,1246,1757172687,click
U0032,1173,1757345487,fav
U0032,3035,1757604687,fav
U0032,1316,1757777487,fav
U0032,1083,1758641487,click
U0032,1322,1758641487,click
U0032,1320,1758814287,visit
U0032,1239,1758987087,click
U0032,1168,1759505487,click
U0032,1239,1759591887,fav
U0032,1239,1759764687,click
U0032,1319,1759764687,fav
U0032,8108,1760023887,fav
U0032,1319,1760196687,fav
U0032,1303,1760715087,fav
U0032,1319,1760974287,click
U0032,1321,1760974287,click
U0032,7035,1761147087,click
U0032,1321,1761406287,click
U0032,1325,1761665487,click
U0032,1190,1761924687,click
U0032,7077,1761924687,click
U0032,1190,1761924687,visit
U0032,1173,1762183887,visit
U0032,1201,1762270287,click
U0032,1316,1762356687,click
U0032,1246,1762443087,visit
U0033,1173,1747150287,click
U0033,2091,1747495887,fav
U0033,1230,1748100687,fav
U0033,5103,1748273487,click
U0033,7027,1749310287,click
U0033,1271,1749483087,visit
U0033,1308,1749742287,fav
U0033,1137,1750347087,click
U0033,1133,1752161487,click
U0033,1090,1753371087,fav
U0033,1038,1753803087,click
U0033,1094,1755012687,fav
U0033,1182,1755099087,fav
U0033,1065,1755531087,visit
U0033,3081,1758036687,click
U0033,7075,1759419087,click
U0033,1016,1759505487,click
U0033,1225,1759678287,fav
U0033,1186,1760196687,click
U0033,1038,1760628687,click
U0033,2104,1760887887,click
U0033,1054,1761665487,click
U0033,1287,1761665487,visit
U0033,7069,1761924687,click
U0033,4023,1762097487,click
U0034,1111,1747323087,fav
U0034,1247,1747755087,click
U0034,1269,1747841487,fav
U0034,1111,1748014287,click
U0034,1111,1748532687,click
U0034,1111,1748705487,visit
U0034,1111,1749310287,click
U0034,1247,1749310287,visit
U0034,1326,1750519887,click
U0034,1278,1750606287,click
U0034,1269,1750865487,click
U0034,1111,1751124687,fav
U0034,1129,1751556687,click
U0034,1278,1751643087,click
U0034,2089,1751729487,visit
U0034,5123,1752075087,click
U0034,4059,1752420687,click
U0034,1129,1752766287,click
U0034,8019,1753025487,visit
U0034,1247,1753198287,click
U0034,1111,1754062287,click
U0034,1278,1754235087,click
U0034,1278,1754235087,click
U0034,1112,1754235087,click
U0034,4163,1755012687,visit
U0034,1247,1755358287,click
U0034,1326,1755703887,fav
U0034,1269,1755790287,visit
U0034,2168,1755790287,click
U0034,8006,1756049487,fav
U0034,1278,1756222287,click
U0034,1129,1756308687,click
U0034,5060,1756395087,visit
U0034,1269,1756395087,click
U0034,1278,1756827087,click
U0034,1238,1756999887,visit
U0034,5125,1756999887,click
U0034,2066,1757604687,click
U0034,2002,1758555087,fav
U0034,8033,1759073487,click
U0034,1066,1759159887,visit
U0034,1247,1759678287,click
U0034,1269,1760283087,visit
U0034,1247,1760455887,click
U0034,1278,1760801487,click
U0034,1326,1761406287,click
U0034,1247,1761665487,click
U0034,1200,1761751887,visit
U0034,1269,1762183887,click
U0034,1129,1762356687,click
U0034,1278,1762356687,click
U0034,1112,1762443087,click
U0035,1108,1747323087,click
U0035,8054,1747582287,click
U0035,1235,1748446287,visit
U0035,1267,1749569487,click
U0035,1297,1749569487,fav
U0035,2158,1749569487,click
U0035,7034,1751038287,fav
U0035,4150,1751643087,visit
U0035,7013,1751902287,click
U0035,1122,1752766287,click
U0035,2027,1752939087,click
U0035,1087,1753716687,fav
U0035,1208,1754148687,click
U0035,1253,1754494287,click
U0035,1088,1756049487,fav
U0035,1297,1756222287,click
U0035,1297,1757259087,click
U0035,1088,1757345487,fav
U0035,1219,1757431887,click
U0035,1088,1758036687,click
U0035,1087,1758123087,visit
U0035,1229,1758209487,visit
U0035,1298,1758295887,click
U0035,1297,1758382287,click
U0035,4213,1759332687,fav
U0035,1122,1759332687,visit
U0035,1122,1759764687,click
U0035,1297,1760283087,click
U0035,2115,1760369487,click
U0035,1107,1760542287,fav
U0035,1267,1761147087,click
U0035,1229,1761492687,visit
U0035,1122,1761665487,click
U0036,3059,1747063887,fav
U0036,1195,1747150287,click
U0036,4077,1747323087,fav
U0036,1160,1747495887,fav
U0036,1057,1747495887,click
U0036,4113,1747841487,fav
U0036,1176,1747841487,click
U0036,1189,1747841487,click
U0036,2012,1747927887,click
U0036,1041,1748014287,click
U0036,2068,1748446287,fav
U0036,1159,1748791887,click
U0036,1177,1749310287,visit
U0036,1050,1749569487,fav
U0036,6089,1749569487,click
U0036,1159,1749655887,click
U0036,1240,1751297487,click
U0036,3045,1751556687,click
U0036,1179,1751729487,click
U0036,1210,1751815887,fav
U0036,1214,1751902287,click
U0036,1135,1753025487,click
U0036,3003,1753543887,click
U0036,1012,1753975887,fav
U0036,1010,1754148687,click
U0036,1329,1754407887,fav
U0036,1018,1754667087,click
U0036,1290,1754667087,visit
U0036,1155,1754926287,click
U0036,1044,1755012687,click
U0036,4200,1755271887,click
U0036,6114,1755271887,visit
U0036,1098,1755358287,click
U0036,1322,1755531087,click
U0036,5110,1755531087,fav
U0036,1045,1756049487,click
U0036,1160,1756308687,visit
U0036,1077,1756740687,click
U0036,1213,1756999887,click
U0036,1089,1757086287,click
U0036,7088,1757086287,fav
U0036,1010,1757431887,click
U0036,1149,1757950287,visit
U0036,4067,1758036687,click
U0036,1319,1758900687,click
U0036,3121,1759851087,click
U0036,1325,1760023887,fav
U0036,6039,1760283087,fav
U0036,1074,1760369487,click
U0036,1292,1760455887,visit
U0036,1067,1760542287,click
U0036,2049,1760628687,fav
U0036,5128,1760715087,click
U0036,1166,1760887887,click
U0036,1148,1760974287,click
U0036,1214,1762097487,click
U0036,1178,1762443087,visit
U0036,1049,1762443087,click
U0036,1217,1762529487,click
U0037,1139,1747063887,click
U0037,1078,1747582287,fav
U0037,1086,1749051087,fav
U0037,1210,1749310287,visit
U0037,1154,1749655887,click
U0037,1160,1749828687,visit
U0037,1049,1750087887,visit
U0037,1079,1751988687,fav
U0037,1079,1753457487,fav
U0037,1074,1753716687,click
U0037,1187,1753889487,click
U0037,8001,1754062287,click
U0037,2105,1754235087,click
U0037,2193,1754321487,visit
U0037,1156,1755271887,click
U0037,1211,1756222287,visit
U0037,4168,1756481487,click
U0037,1292,1758036687,click
U0037,1042,1758641487,click
U0037,1047,1759332687,fav
U0037,1176,1759937487,fav
U0037,1187,1759937487,fav
U0037,4152,1760369487,click
U0037,2210,1760369487,click
U0037,4108,1760715087,visit
U0037,1127,1761060687,click
U0037,1135,1761492687,fav
U0037,1218,1761579087,click
U0037,7050,1761838287,click
U0037,1042,1762183887,click
U0037,2012,1762270287,fav
U0038,1038,1747150287,fav
U0038,1079,1747582287,click
U0038,7093,1748359887,click
U0038,1048,1748532687,click
U0038,1055,1749483087,click
U0038,1290,1751470287,click
U0038,1077,1751556687,click
U0038,1084,1751815887,fav
U0038,1260,1752247887,fav
U0038,1057,1752507087,fav
U0038,1176,1752939087,visit
U0038,1274,1754407887,fav
U0038,1028,1754580687,visit
U0038,1287,1754926287,click
U0038,4149,1756049487,click
U0038,1301,1757172687,fav
U0038,1118,1758036687,visit
U0038,1014,1758036687,fav
U0038,1036,1758295887,click
U0038,1170,1758468687,click
U0038,1136,1758727887,visit
U0038,1036,1760455887,click
U0038,3077,1761233487,click
U0038,3034,1761406287,visit
U0039,4138,1747063887,click
U0039,1146,1747150287,click
U0039,1278,1749915087,click
U0039,7051,1750260687,fav
U0039,1202,1753111887,click
U0039,1153,1753889487,fav
U0039,1068,1754235087,click
U0039,2039,1754321487,fav
U0039,1139,1754494287,click
U0039,1282,1754667087,click
U0039,1282,1757518287,click
U0039,3105,1759332687,fav
U0039,1129,1760974287,click
U0039,1006,1761665487,click
U0039,1006,1762097487,visit
U0039,1289,1762529487,visit
U0039,1277,1762615887,click
U0039,1035,1762615887,click
U0040,1129,1747150287,click
U0040,1129,1747841487,click
U0040,1107,1748014287,visit
U0040,1229,1749051087,visit
U0040,1297,1749051087,click
U0040,1209,1749483087,visit
U0040,1201,1749569487,fav
U0040,1235,1749742287,click
U0040,1246,1750001487,click
U0040,2012,1750433487,visit
U0040,1209,1751211087,click
U0040,1247,1751211087,click
U0040,1247,1756135887,visit
U0040,1229,1756308687,visit
U0040,1112,1756481487,click
U0040,1206,1758123087,fav
U0040,1321,1760628687,click
U0040,1321,1761319887,fav
U0040,1076,1761406287,click
U0040,1267,1761579087,click
U0040,1175,1761579087,fav
U0040,1107,1761665487,fav
U0040,1173,1762183887,click
U0040,1267,1762270287,click
U0040,1298,1762270287,fav
U0040,1325,1762443087,click
U0041,1076,1747323087,click
U0041,1101,1748100687,fav
U0041,1316,1749137487,visit
U0041,1253,1749396687,click
U0041,4233,1749483087,click
U0041,1209,1750001487,click
U0041,1108,1750260687,click
U0041,8028,1750951887,click
U0041,1122,1754753487,click
U0041,2008,1754839887,click
U0041,1011,1755012687,fav
U0041,1108,1755012687,click
